id:ID,name
0,
1,Food101
2,sequencetaggingtasks
3,MCROclipmodelperformanceflickr30
4,MCROmobilenetv3small100lambin1kUseCase
5,RoBERTaisatransformersmodelpretrainedonalargecorpusofEnglishdatainaselfsupervisedfashionThismeansitwaspretrainedontherawtextsonlywithnohumanslabellingtheminanywaywhichiswhyitcanuselotsofpubliclyavailabledatawithanautomaticprocesstogenerateinputsandlabelsfromthosetextsMorepreciselyitwaspretrainedwiththeMaskedlanguagemodelingMLMobjectiveTakingasentencethemodelrandomlymasks15ofthewordsintheinputthenruntheentiremaskedsentencethroughthemodelandhastopredictthemaskedwordsThisisdifferentfromtraditionalrecurrentneuralnetworksRNNsthatusuallyseethewordsoneaftertheotherorfromautoregressivemodelslikeGPTwhichinternallymaskthefuturetokensItallowsthemodeltolearnabidirectionalrepresentationofthesentenceThiswaythemodellearnsaninnerrepresentationoftheEnglishlanguagethatcanthenbeusedtoextractfeaturesusefulfordownstreamtasksifyouhaveadatasetoflabeledsentencesforinstanceyoucantrainastandardclassifierusingthefeaturesproducedbytheBERTmodelasinputs
6,MCROConsiderationInformationSection
7,WebText
8,MCROllama318BInstructGGUFModelDetail
9,Llama31waspretrainedon15trilliontokensofdatafrompubliclyavailablesourcesThefinetuningdataincludespubliclyavailableinstructiondatasetsaswellasover25Msyntheticallygeneratedexamples
10,OurmodelisintendedtobeusedasasentenceandshortparagraphencoderGivenaninputtextitoutputsavectorwhichcapturesthesemanticinformationThesentencevectormaybeusedforinformationretrievalclusteringorsentencesimilaritytasksBydefaultinputtextlongerthan256wordpiecesistruncated
11,MCROReferenceInformationSection
12,MCROLimitationInformationSection
13,MCROpyannotewespeakervoxcelebresnet34LMArchitecture
14,MCROPhi2GGUFDatasetSection
15,YoutubeBB
16,MCROhasReferenceInformationSection
17,MCRObertbasemodeluncasedTrainingData
18,MCROpyannotesegmentation30Citation
19,StanfordCars
20,MiniLML6H384uncasedmodelandfinetunedinona1BsentencepairsdatasetWeuseacontrastivelearningobjectivegivenasentencefromthepairthemodelshouldpredictwhichoutofasetofrandomlysampledothersentenceswasactuallypairedwithitinourdataset
21,MCROhasIntendedUse
22,MCROmobilenetv3small100lambin1kCitation2
23,MCROllama318BInstructGGUF
24,MCROallmpnetbasev2
25,MCROYOLOv8DetectionModelDatasetInformationSection
26,MCROclipmodelperformancecountry211
27,MCROgpt2ModelDetail
28,MCROclipmodelperformancestanfordcars
29,MCROPhi2GGUFUseCaseSection
30,MCRObertbasemodeluncasedCitation
31,MCROclipmodelperformancekinetics700
32,MCROhasArchitecture
33,MCROPhi2GGUFLicenseSection
34,MCROclipmodelcitation1
35,SST2
36,MCROllama318BInstructGGUFIntendedUseCase
37,CIFAR10
38,MCROelectramodelUseCase3
39,ReLUactivations
40,MCROclipmodelperformancecaltech101
41,MCROclipmodelperformancevoc2007
42,modelsfilterrobertatolookforfinetunedversionsonataskthatinterestsyou
43,MCROclipmodeldataset
44,MCROclipmodelperformancemscoco
45,MCROQuantativeAnalysisSection
46,inproceedingsBredin23authorHervBredintitlepyannoteaudio21speakerdiarizationpipelineprinciplebenchmarkandrecipeyear2023booktitleProcINTERSPEECH2023
47,MCROhasUseCase
48,MCROchronost5smallModelArchitecture
49,Evenifthetrainingdatausedforthismodelcouldbecharacterizedasfairlyneutralthismodelcanhavebiasedpredictions
50,LICENSE
51,MCROpyannotespeakerdiarization31
52,MCROclipmodelperformanceucf101
53,MCROFalconsainsfwimagedetectionUseCase
54,MCROhasDatasetInformation
55,MCRODatasetInformationSection
56,MCROclipmodelperformanceimagenetr
57,MCROhasOutOfScopeUseCase
58,MCRObertbasemodeluncasedModelArchitecture
59,IIIT5K
60,pytorchimagemodels
61,MCROelectramodelCitation
62,MCROgpt2CitationInformationSection
63,MCROclipmodeloutofscope
64,MSCOCO
65,MCROModel
66,MCROelectramodelDataset
67,MCROPhi2GGUFCitationSection
68,CLEVRCounting
69,MCROhasTrainingData
70,MCROFalconsainsfwimagedetectionReference
71,MCROllama318BInstructGGUFModelArchitecture
72,MCROgpt2TrainingProcedure
73,MCROclipmodelperformanceimagenetvid
74,MCROhasModelArchitectureInformation
75,MCROrobertalargemodelUseCase
76,MCROhasTrainingProcedure
77,MCROchronost5smallLicense
78,MCROhasLicense
79,Country211
80,Llama31isintendedforcommercialandresearchuseinmultiplelanguagesInstructiontunedtextonlymodelsareintendedforassistantlikechatwhereaspretrainedmodelscanbeadaptedforavarietyofnaturallanguagegenerationtasksTheLlama31modelcollectionalsosupportstheabilitytoleveragetheoutputsofitsmodelstoimproveothermodelsincludingsyntheticdatagenerationanddistillationTheLlama31CommunityLicenseallowsfortheseusecases
81,MCROFalconsainsfwimagedetectionModelDetail
82,MCROclipmodelperformanceobjectnet
83,ImageNet1k
84,MCROModelDetailSection
85,HatefulMemes
86,Detectsagegroupwithabout59accuracybasedonanimage
87,MCROModelParameterSection
88,MCROmobilenetv3small100lambin1kCitation
89,UCF101
90,owlOntology
91,MCROpyannotesegmentation30Citation2
92,MCROllama318BInstructGGUFCitationInformation
93,MCROPrimaryIntendedUseInformationSection
94,MCROUseCaseInformationSection
95,publiclyavailableimagecaptiondata
96,MCROclipmodelperformance
97,MCROgpt2ModelArchitectureInformationSection
98,MCROFalconsainsfwimagedetectionLicense
99,ImageNetR
100,owlNamedIndividual
101,MCROclipmodelmodeldetail
102,MCROYOLOv8DetectionModel
103,MCROPhi2GGUFConsiderationSection
104,Llama31isanautoregressivelanguagemodelthatusesanoptimizedtransformerarchitectureThetunedversionsusesupervisedfinetuningSFTandreinforcementlearningwithhumanfeedbackRLHFtoalignwithhumanpreferencesforhelpfulnessandsafety
105,MCROclipmodelperformancecifar10
106,BERTisatransformersmodelpretrainedonalargecorpusofEnglishdatainaselfsupervisedfashion
107,MCROpyannotewespeakervoxcelebresnet34LMCitation2
108,MCROdima806fairfaceageimagedetectionReferenceInformationSection
109,AIresearchers
110,MCROgpt2ConsiderationInformationSection
111,MCROLicenseInformationSection
112,MCROhasUseCaseInformationSection
113,MCROFalconsainsfwimagedetectionArchitecture
114,ImageNetSketch
115,MCROclipmodelperformancesvhn
116,MCROhasDataset
117,MCROclipmodelperformanceflowers102
118,owlClass
119,14Transformerarchitecture
120,MCROclipmodelcitation2
121,MCRObertbasemodeluncasedLimitation
122,MCROclipmodelmodelarchitecture
123,SUN397
124,agegroupimageclassificationvitfordetails
125,MCROclipmodelperformancesun397
126,MCROclipModelDetailSection
127,MCROclipUseCaseInformationSection
128,MCROrobertalargemodelCitation
129,Themodelstrainingdataincludesaproprietarydatasetcomprisingapproximately80000imagesThisdatasetencompassesasignificantamountofvariabilityandconsistsoftwodistinctclassesnormalandnsfwThetrainingprocessonthisdataaimedtoequipthemodelwiththeabilitytodistinguishbetweensafeandexplicitcontenteffectively
130,MCROesmfoldCitation
131,MCROclipmodelperformancekittidistance
132,MCROModelArchitectureInformationSection
133,Interspeech2023105
134,MCROclipmodelperformancefgvcaircraft
135,MCROclipmodelperformanceimagenetsketch
136,MCROpyannotesegmentation30Architecture
137,BookCorpusadatasetconsistingof11038unpublishedbooksandEnglishWikipediaexcludingliststablesandheaders
138,MCROhasTrainingDataInformation
139,inproceedingsPlaquet23authorAlexisPlaquetandHervBredintitlePowersetmulticlasscrossentropylossforneuralspeakerdiarizationyear2023booktitleProcINTERSPEECH2023
140,MCROrobertalargemodelTrainingData
141,MCROclipConsiderationInformationSection
142,MCROllama318BInstructGGUFDatasetInformation
143,MCROchronost5smallCitation
144,MCROallMiniLML6v2TrainingDataInformationSection
145,MCROrobertalargemodel
146,MCROclipCitationInformationSection
147,IfyoureinterestedinusingESMFoldinpracticepleasecheckouttheassociatedtutorialnotebook
148,FineTunedVisionTransformerViT
149,MCROclipmodelperformancesst2
150,MCROhasCitation
151,transformernetworks
152,MCROallMiniLML6v2ModelArchitectureInformationSection
153,SVHN
154,MCROelectramodelUseCase2
155,MCROmobilenetv3small100lambin1k
156,researchoutputforresearchcommunities
157,MCROpyannotespeakerdiarization31CitationInformationSection
158,ImageNetA
159,MCROallmpnetbasev2UseCase
160,MCROhasLimitation
161,10secondsofmonoaudiosampledat16kHzandoutputsspeakerdiarizationasanumframesnumclassesmatrixwherethe7classesarenonspeechspeaker1speaker2speaker3speakers1and2speakers1and3andspeakers2and3
162,Kinetics700
163,MCRObertbasemodeluncasedIntendedUse
164,MCROclipmodelperformancecifar100
165,inproceedingsWang2023titleWespeakerAresearchandproductionorientedspeakerembeddinglearningtoolkitauthorWangHongjiandLiangChengdongandWangShuaiandChenZhengyangandZhangBinbinandXiangXuandDengYanleiandQianYanminbooktitleICASSP2023IEEEInternationalConferenceonAcousticsSpeechandSignalProcessingICASSPpages15year2023organizationIEEE
166,Flowers102
167,MCROPhi2GGUFArchitectureSection
168,MCROesmfoldUseCase
169,MCRObertbasemodeluncased
170,MCROclipmodelperformancefood101
171,191010683TheonlydifferenceisinthevocabularysizeChronosT5modelsuse4096differenttokenscomparedto32128oftheoriginalT5modelsresultinginfewerparameters
172,MCROPerformanceMetricInformationSection
173,MCROTrainingDataInformationSection
174,MCROmobilenetv3small100lambin1kModelArchitecture
175,MCROhasModelDetail
176,MCROallMiniLML6v2
177,MCROresnet50a1in1kModelDetail
178,MCROclipmodel
179,MCROclipmodelperformancebirdsnap
180,MCROpyannotewespeakervoxcelebresnet34LMCitation1
181,MCROclipmodelperformancedtd
182,KITTIDistance
183,CVFinternationalconferenceoncomputervisionpages13141324year2019
184,ELECTRAPretrainingTextEncodersasDiscriminatorsRatherThanGenerators
185,MCROresnet50a1in1kDataset
186,ImageNetVid
187,MCROCitationInformationSection
188,wrapperaroundWeSpeakerwespeakervoxcelebresnet34LMpretrainedspeakerembeddingmodel
189,MCROpyannotewespeakervoxcelebresnet34LM
190,SQuAD20
191,1x1convolutionshortcutdownsample
192,MCRObertbasemodeluncasedTrainingProcedure
193,RareAct
194,MCROYOLOv8DetectionModelQuantativeAnalysisSection
195,MCROrobertalargemodelArchitecture
196,QAtasks
197,NSFWImageClassificationTheprimaryintendeduseofthismodelisfortheclassificationofNSFWNotSafeforWorkimagesIthasbeenfinetunedforthispurposemakingitsuitableforfilteringexplicitorinappropriatecontentinvariousapplications
198,CLIPPaper
199,MCROgpt2License
200,180602847adatasetcontainingasubsetofCommonCrawldatafilteredtomatchthestorylikestyleofWinogradschemasTogetherthesesdatasetsweight160GBoftext
201,MCROclipmodelperformancehatefulmemes
202,MCROelectramodelModelArchitecture
203,MCROhasUseCaseInformation
204,MCROhasModelParameter
205,MCROgpt2
206,MCROdima806fairfaceageimagedetection
207,WeusetheconcatenationfrommultipledatasetstofinetuneourmodelThetotalnumberofsentencepairsisabove1billionsentencesWesampledeachdatasetgivenaweightedprobabilitywhichconfigurationisdetailedinthedataconfigjsonfile
208,SpecializedTaskFineTuningWhilethemodelisadeptatNSFWimageclassificationitsperformancemayvarywhenappliedtoothertasksUsersinterestedinemployingthismodelfordifferenttasksshouldexplorefinetunedversionsavailableinthemodelhubforoptimalresults
209,MCROPhi2GGUFModelParameterSection
210,featurebackbone
211,MCROhasCitationInformation
212,MCROresnet50a1in1kUseCase
213,MCROesmfold
214,MNIST
215,Imageclassification
216,MCROgpt2TrainingDataInformationSection
217,MCROYOLOv8DetectionModelUseCaseInformationSection
218,MCROclipmodelperformancestl10
219,MCROgpt2UseCaseInformationSection
220,MCROFalconsainsfwimagedetection
221,MCROllama318BInstructGGUFLicense
222,MCROclipmodellimitation
223,OxfordIIITPetdataset
224,MCROelectramodelUseCase
225,MCROpyannotewespeakervoxcelebresnet34LMLicense
226,ImageNet
227,MCRObertbasemodeluncasedDataset
228,owlAnnotationProperty
229,MCRObertbasemodeluncasedModelDetail
230,MCROresnet50a1in1kArchitecture
231,MCROmobilenetv3small100lambin1kDataset
232,MCROclipDatasetInformationSection
233,MCROchronost5small
234,MCROgpt2DatasetInformationSection
235,n6f074fe067894abab30035483cb0b564b1
236,MCROhasConsideration
237,mpnetbasemodelandfinetunedinona1BsentencepairsdatasetWeuseacontrastivelearningobjectivegivenasentencefromthepairthemodelshouldpredictwhichoutofasetofrandomlysampledothersentenceswasactuallypairedwithitinourdataset
238,DTD
239,OurmodelisintentedtobeusedasasentenceandshortparagraphencoderGivenaninputtextitouptutsavectorwhichcapturesthesemanticinformationThesentencevectormaybeusedforinformationretrievalclusteringorsentencesimilaritytasksBydefaultinputtextlongerthan384wordpiecesistruncated
240,MCROhasPerformanceMetric
241,singlelayer7x7convolutionwithpooling
242,MCROOutOfScopeUseCaseSectionInformation
243,MCROelectramodel
244,MCROclipmodelperformanceoxfordiiitpet
245,FGVCAircraft
246,MCROFalconsainsfwimagedetectionLimitation
247,MCROrobertalargemodelModelDetail
248,Fordetailsonthemodelarchitectureandtrainingpleaserefertotheaccompanyingpaper
249,provhasTextValue
250,MCROclipModelArchitectureInformationSection
251,Flickr30
252,MCROesmfoldModelArchitecture
253,MCROresnet50a1in1k
254,MCROhasPrimaryIntendedUse
255,MCROmobilenetv3small100lambin1kModelDetail
256,MCROhasIntendedUseCase
257,ESMFoldisastateoftheartendtoendproteinfoldingmodelbasedonanESM2backbone
258,MCROclipmodelusecase
259,MCROallMiniLML6v2UseCaseInformationSection
260,classificationtasks
261,Caltech101
262,MCROclipmodelprimaryuse
263,Anydeployedusecaseofthemodelwhethercommercialornotiscurrentlyoutofscope
264,MCROallmpnetbasev2Architecture
265,MCROclip
266,ObjectNetImageNetOverlap
267,MCROhasModelArchitecture
268,IAO0000310
269,MCROclipmodelperformanceyoutubebb
270,MCROclipmodelperformanceclevrcounting
271,microsoftresearchlicense
272,STL10
273,MCROclipmodelperformanceimagenet
274,MCROallmpnetbasev2TrainingData
275,CIFAR100
276,mcroowl
277,MCROresnet50a1in1kCitation
278,MCROPhi2GGUFModelDetailSection
279,CLIPcurrentlystruggleswithrespecttocertaintaskssuchasfinegrainedclassificationandcountingobjects
280,MCROdima806fairfaceageimagedetectionUseCaseInformationSection
281,MCROclipmodelperformanceiiit5k
282,MCROclipmodelperformanceimageneta
283,MCROhasReference
284,MCROFalconsainsfwimagedetectionTrainingData
285,BlogPost
286,forumidgerNCVqqtR
287,MCROhasQuantativeAnalysis
288,MCROPhi2GGUF
289,MCROclipmodelperformancemnist
290,Birdsnap
291,VOC2007
292,ThisprojectislicensedundertheApache20License
293,MCROclipmodelperformancerareact
294,MCROpyannotesegmentation30
295,MCROclipLimitationInformationSection
296,dblporg
297,None
