:START_ID,type,:END_ID
176,MCROhasIntendedUseCase,259
168,22rdfsyntaxnstype,100
262,provhasTextValue,109
102,MCROhasDataset,25
96,MCROhasPerformanceMetric,115
96,MCROhasPerformanceMetric,289
33,22rdfsyntaxnstype,100
230,provhasTextValue,191
143,22rdfsyntaxnstype,187
36,22rdfsyntaxnstype,94
73,provhasTextValue,186
169,MCROhasIntendedUse,163
195,22rdfsyntaxnstype,132
96,MCROhasPerformanceMetric,56
199,22rdfsyntaxnstype,100
48,22rdfsyntaxnstype,100
94,22rdfsyntaxnstype,118
231,provhasTextValue,83
255,MCROhasDataset,231
246,22rdfsyntaxnstype,12
175,22rdfsyntaxnstype,228
233,MCROhasLicense,77
155,MCROhasUseCase,4
176,MCROhasTrainingDataInformation,144
125,provhasTextValue,123
52,provhasTextValue,89
31,22rdfsyntaxnstype,172
264,22rdfsyntaxnstype,100
205,22rdfsyntaxnstype,100
220,MCROhasReference,70
224,provhasTextValue,260
265,MCROhasModelDetail,126
48,22rdfsyntaxnstype,132
96,MCROhasPerformanceMetric,134
26,provhasTextValue,79
205,MCROhasConsideration,110
140,provhasTextValue,200
36,provhasTextValue,80
221,provhasTextValue,50
4,22rdfsyntaxnstype,100
243,MCROhasUseCase,224
28,provhasTextValue,19
244,provhasTextValue,223
230,22rdfsyntaxnstype,100
246,provhasTextValue,208
294,MCROhasCitation,91
63,22rdfsyntaxnstype,100
77,provhasTextValue,292
97,22rdfsyntaxnstype,100
145,22rdfsyntaxnstype,100
250,22rdfsyntaxnstype,100
96,MCROhasPerformanceMetric,125
145,MCROhasTrainingData,140
264,22rdfsyntaxnstype,132
63,22rdfsyntaxnstype,242
258,MCROhasPrimaryIntendedUse,262
218,22rdfsyntaxnstype,172
243,22rdfsyntaxnstype,65
96,MCROhasPerformanceMetric,40
27,MCROhasCitation,62
113,22rdfsyntaxnstype,100
120,22rdfsyntaxnstype,100
220,MCROhasUseCase,53
126,22rdfsyntaxnstype,100
222,provhasTextValue,279
174,provhasTextValue,210
96,MCROhasPerformanceMetric,293
230,22rdfsyntaxnstype,132
231,22rdfsyntaxnstype,55
258,22rdfsyntaxnstype,100
212,provhasTextValue,210
96,MCROhasPerformanceMetric,273
40,22rdfsyntaxnstype,172
142,22rdfsyntaxnstype,100
97,22rdfsyntaxnstype,132
225,22rdfsyntaxnstype,100
220,MCROhasTrainingData,284
81,22rdfsyntaxnstype,84
26,22rdfsyntaxnstype,172
87,22rdfsyntaxnstype,118
185,22rdfsyntaxnstype,100
177,MCROhasModelArchitecture,230
13,provhasTextValue,188
93,22rdfsyntaxnstype,118
282,22rdfsyntaxnstype,172
177,22rdfsyntaxnstype,84
232,22rdfsyntaxnstype,100
113,22rdfsyntaxnstype,132
29,22rdfsyntaxnstype,100
3,22rdfsyntaxnstype,172
273,provhasTextValue,226
157,provhasTextValue,46
220,MCROhasLimitation,246
262,22rdfsyntaxnstype,100
206,22rdfsyntaxnstype,100
130,22rdfsyntaxnstype,100
75,provhasTextValue,42
41,22rdfsyntaxnstype,100
227,22rdfsyntaxnstype,100
72,22rdfsyntaxnstype,268
28,22rdfsyntaxnstype,172
280,22rdfsyntaxnstype,94
107,22rdfsyntaxnstype,100
213,MCROhasCitation,130
12,22rdfsyntaxnstype,118
206,MCROhasReferenceInformationSection,108
8,MCROhasLicense,221
294,22rdfsyntaxnstype,100
173,22rdfsyntaxnstype,118
284,22rdfsyntaxnstype,100
111,22rdfsyntaxnstype,118
289,22rdfsyntaxnstype,172
128,22rdfsyntaxnstype,187
209,22rdfsyntaxnstype,87
246,22rdfsyntaxnstype,100
36,22rdfsyntaxnstype,100
55,22rdfsyntaxnstype,118
284,provhasTextValue,129
53,22rdfsyntaxnstype,94
220,MCROhasModelDetail,81
27,22rdfsyntaxnstype,100
195,provhasTextValue,5
252,22rdfsyntaxnstype,100
145,MCROhasModelArchitecture,195
134,provhasTextValue,245
145,MCROhasIntendedUseCase,75
236,22rdfsyntaxnstype,228
194,22rdfsyntaxnstype,100
110,22rdfsyntaxnstype,100
169,MCROhasModelDetail,229
277,22rdfsyntaxnstype,100
57,22rdfsyntaxnstype,228
103,22rdfsyntaxnstype,6
96,MCROhasPerformanceMetric,44
142,provhasTextValue,9
22,provhasTextValue,183
164,provhasTextValue,275
192,22rdfsyntaxnstype,100
205,MCROhasLicense,199
22,22rdfsyntaxnstype,187
78,22rdfsyntaxnstype,228
252,22rdfsyntaxnstype,132
71,provhasTextValue,104
96,MCROhasPerformanceMetric,52
169,MCROhasModelArchitecture,58
44,22rdfsyntaxnstype,100
101,MCROhasCitation,34
24,MCROhasIntendedUseCase,159
149,provhasTextValue,35
178,22rdfsyntaxnstype,100
179,22rdfsyntaxnstype,100
176,22rdfsyntaxnstype,65
253,MCROhasUseCase,212
135,22rdfsyntaxnstype,100
142,22rdfsyntaxnstype,55
265,22rdfsyntaxnstype,65
169,MCROhasCitation,30
127,22rdfsyntaxnstype,94
138,22rdfsyntaxnstype,228
33,22rdfsyntaxnstype,111
126,MCROhasCitation,146
18,22rdfsyntaxnstype,187
70,22rdfsyntaxnstype,11
115,22rdfsyntaxnstype,100
144,22rdfsyntaxnstype,173
170,22rdfsyntaxnstype,172
252,provhasTextValue,257
61,22rdfsyntaxnstype,100
81,22rdfsyntaxnstype,100
128,provhasTextValue,296
169,MCROhasDataset,227
203,22rdfsyntaxnstype,228
54,22rdfsyntaxnstype,228
177,22rdfsyntaxnstype,100
117,provhasTextValue,166
233,22rdfsyntaxnstype,100
267,22rdfsyntaxnstype,228
30,22rdfsyntaxnstype,100
56,22rdfsyntaxnstype,100
244,22rdfsyntaxnstype,100
150,22rdfsyntaxnstype,228
96,MCROhasPerformanceMetric,73
102,MCROhasUseCaseInformation,217
180,22rdfsyntaxnstype,100
262,22rdfsyntaxnstype,93
278,22rdfsyntaxnstype,84
4,provhasTextValue,297
231,22rdfsyntaxnstype,100
120,provhasTextValue,285
96,MCROhasPerformanceMetric,117
243,MCROhasModelArchitecture,202
289,provhasTextValue,214
288,MCROhasDataset,14
105,provhasTextValue,37
101,22rdfsyntaxnstype,100
221,22rdfsyntaxnstype,111
98,22rdfsyntaxnstype,100
179,provhasTextValue,290
280,22rdfsyntaxnstype,100
23,22rdfsyntaxnstype,100
205,MCROhasModelArchitecture,97
258,MCROhasOutOfScopeUseCase,63
18,provhasTextValue,139
155,22rdfsyntaxnstype,100
41,22rdfsyntaxnstype,172
96,MCROhasPerformanceMetric,282
265,MCROhasLimitation,295
176,MCROhasModelArchitectureInformation,152
53,22rdfsyntaxnstype,100
281,22rdfsyntaxnstype,172
102,22rdfsyntaxnstype,100
72,22rdfsyntaxnstype,100
149,22rdfsyntaxnstype,172
253,MCROhasModelDetail,177
96,MCROhasPerformanceMetric,131
77,22rdfsyntaxnstype,111
295,22rdfsyntaxnstype,100
23,MCROhasIntendedUseCase,36
96,MCROhasPerformanceMetric,149
234,22rdfsyntaxnstype,55
96,MCROhasPerformanceMetric,41
136,provhasTextValue,161
189,MCROhasCitation,180
288,MCROhasModelDetail,278
75,22rdfsyntaxnstype,94
67,22rdfsyntaxnstype,100
189,MCROhasCitation,107
222,22rdfsyntaxnstype,12
269,provhasTextValue,15
178,MCROhasPerformanceMetric,96
96,MCROhasPerformanceMetric,3
224,22rdfsyntaxnstype,94
235,owlimports,276
51,MCROhasCitation,157
213,22rdfsyntaxnstype,100
120,22rdfsyntaxnstype,187
43,provhasTextValue,95
209,22rdfsyntaxnstype,100
288,MCROhasUseCase,29
287,22rdfsyntaxnstype,228
201,provhasTextValue,85
73,22rdfsyntaxnstype,100
145,22rdfsyntaxnstype,65
125,22rdfsyntaxnstype,100
21,22rdfsyntaxnstype,228
96,22rdfsyntaxnstype,100
264,provhasTextValue,237
66,22rdfsyntaxnstype,100
273,22rdfsyntaxnstype,172
202,22rdfsyntaxnstype,100
44,22rdfsyntaxnstype,172
127,22rdfsyntaxnstype,100
269,22rdfsyntaxnstype,100
132,22rdfsyntaxnstype,118
212,provhasTextValue,215
126,MCROhasModelArchitecture,250
255,MCROhasModelArchitecture,174
247,22rdfsyntaxnstype,84
179,22rdfsyntaxnstype,172
270,22rdfsyntaxnstype,100
58,provhasTextValue,106
157,22rdfsyntaxnstype,100
130,22rdfsyntaxnstype,187
135,22rdfsyntaxnstype,172
130,provhasTextValue,248
91,22rdfsyntaxnstype,100
110,22rdfsyntaxnstype,6
115,22rdfsyntaxnstype,172
281,provhasTextValue,59
278,22rdfsyntaxnstype,100
96,MCROhasPerformanceMetric,26
258,provhasTextValue,156
107,22rdfsyntaxnstype,187
108,22rdfsyntaxnstype,11
202,22rdfsyntaxnstype,132
82,22rdfsyntaxnstype,100
23,MCROhasDatasetInformation,142
116,22rdfsyntaxnstype,228
288,22rdfsyntaxnstype,65
24,22rdfsyntaxnstype,100
88,provhasTextValue,60
206,22rdfsyntaxnstype,65
96,MCROhasPerformanceMetric,164
293,provhasTextValue,193
244,22rdfsyntaxnstype,172
293,22rdfsyntaxnstype,100
294,MCROhasModelArchitecture,136
189,MCROhasModelArchitecture,13
177,MCROhasCitation,277
277,22rdfsyntaxnstype,187
33,provhasTextValue,271
178,MCROhasUseCase,258
249,22rdfsyntaxnstype,228
136,22rdfsyntaxnstype,132
180,provhasTextValue,165
23,MCROhasModelDetail,8
222,22rdfsyntaxnstype,100
163,22rdfsyntaxnstype,94
62,22rdfsyntaxnstype,187
243,MCROhasCitation,61
11,22rdfsyntaxnstype,118
205,MCROhasDataset,234
255,22rdfsyntaxnstype,84
75,22rdfsyntaxnstype,100
295,22rdfsyntaxnstype,12
187,22rdfsyntaxnstype,118
96,MCROhasPerformanceMetric,82
224,22rdfsyntaxnstype,100
66,22rdfsyntaxnstype,55
213,MCROhasUseCase,168
96,MCROhasPerformanceMetric,31
96,MCROhasPerformanceMetric,170
234,22rdfsyntaxnstype,100
61,22rdfsyntaxnstype,187
216,22rdfsyntaxnstype,100
56,provhasTextValue,99
154,22rdfsyntaxnstype,94
253,22rdfsyntaxnstype,100
121,22rdfsyntaxnstype,100
170,provhasTextValue,1
131,22rdfsyntaxnstype,100
62,22rdfsyntaxnstype,100
8,22rdfsyntaxnstype,84
141,22rdfsyntaxnstype,100
247,22rdfsyntaxnstype,100
227,provhasTextValue,137
169,22rdfsyntaxnstype,100
284,22rdfsyntaxnstype,173
30,22rdfsyntaxnstype,187
174,22rdfsyntaxnstype,100
14,22rdfsyntaxnstype,55
73,22rdfsyntaxnstype,172
235,22rdfsyntaxnstype,90
3,provhasTextValue,251
180,22rdfsyntaxnstype,187
125,22rdfsyntaxnstype,172
288,MCROhasModelArchitecture,167
24,MCROhasModelArchitecture,264
194,22rdfsyntaxnstype,45
53,provhasTextValue,197
51,22rdfsyntaxnstype,65
199,22rdfsyntaxnstype,111
274,provhasTextValue,207
259,22rdfsyntaxnstype,94
181,22rdfsyntaxnstype,100
269,22rdfsyntaxnstype,172
34,provhasTextValue,198
71,22rdfsyntaxnstype,100
84,22rdfsyntaxnstype,118
274,22rdfsyntaxnstype,55
159,22rdfsyntaxnstype,94
229,22rdfsyntaxnstype,84
96,MCROhasPerformanceMetric,218
189,MCROhasLicense,225
181,provhasTextValue,238
270,22rdfsyntaxnstype,172
217,22rdfsyntaxnstype,94
174,22rdfsyntaxnstype,132
144,provhasTextValue,207
76,22rdfsyntaxnstype,228
178,MCROhasLimitation,222
218,22rdfsyntaxnstype,100
96,MCROhasPerformanceMetric,181
82,22rdfsyntaxnstype,172
32,22rdfsyntaxnstype,228
48,provhasTextValue,171
71,22rdfsyntaxnstype,132
96,MCROhasPerformanceMetric,201
88,22rdfsyntaxnstype,187
189,22rdfsyntaxnstype,100
265,MCROhasUseCase,127
23,22rdfsyntaxnstype,65
102,MCROhasQuantativeAnalysis,194
67,22rdfsyntaxnstype,187
27,MCROhasIntendedUseCase,219
259,provhasTextValue,10
233,MCROhasModelArchitecture,48
70,provhasTextValue,0
108,provhasTextValue,124
146,22rdfsyntaxnstype,100
169,MCROhasLimitation,121
293,22rdfsyntaxnstype,172
61,provhasTextValue,184
25,22rdfsyntaxnstype,55
255,MCROhasCitation,22
143,provhasTextValue,286
96,MCROhasPerformanceMetric,105
163,22rdfsyntaxnstype,100
88,22rdfsyntaxnstype,100
294,MCROhasCitation,18
256,22rdfsyntaxnstype,228
212,22rdfsyntaxnstype,94
220,22rdfsyntaxnstype,100
117,22rdfsyntaxnstype,100
38,22rdfsyntaxnstype,94
283,22rdfsyntaxnstype,228
205,MCROhasTrainingData,216
225,22rdfsyntaxnstype,111
135,provhasTextValue,114
169,MCROhasTrainingProcedure,192
255,MCROhasCitation,88
205,22rdfsyntaxnstype,65
288,MCROhasModelParameter,209
164,22rdfsyntaxnstype,100
52,22rdfsyntaxnstype,100
66,provhasTextValue,190
213,22rdfsyntaxnstype,65
155,MCROhasModelDetail,255
205,MCROhasModelDetail,27
8,22rdfsyntaxnstype,100
211,22rdfsyntaxnstype,228
157,22rdfsyntaxnstype,187
96,MCROhasPerformanceMetric,179
105,22rdfsyntaxnstype,100
242,22rdfsyntaxnstype,118
91,22rdfsyntaxnstype,187
172,22rdfsyntaxnstype,118
152,provhasTextValue,20
247,MCROhasCitation,128
82,provhasTextValue,266
154,22rdfsyntaxnstype,100
140,22rdfsyntaxnstype,100
216,provhasTextValue,7
169,MCROhasTrainingData,17
265,MCROhasDataset,232
16,22rdfsyntaxnstype,228
24,MCROhasTrainingData,274
8,MCROhasModelArchitectureInformation,71
121,22rdfsyntaxnstype,12
27,22rdfsyntaxnstype,84
131,22rdfsyntaxnstype,172
233,MCROhasCitation,143
278,MCROhasLicense,33
213,MCROhasModelArchitecture,252
167,22rdfsyntaxnstype,100
229,22rdfsyntaxnstype,100
13,22rdfsyntaxnstype,100
17,22rdfsyntaxnstype,55
143,22rdfsyntaxnstype,100
259,22rdfsyntaxnstype,100
38,provhasTextValue,2
204,22rdfsyntaxnstype,228
159,22rdfsyntaxnstype,100
14,22rdfsyntaxnstype,100
69,22rdfsyntaxnstype,228
201,22rdfsyntaxnstype,100
221,22rdfsyntaxnstype,100
96,MCROhasPerformanceMetric,269
217,22rdfsyntaxnstype,100
168,provhasTextValue,147
205,MCROhasTrainingProcedure,72
181,22rdfsyntaxnstype,172
91,provhasTextValue,46
24,22rdfsyntaxnstype,65
136,22rdfsyntaxnstype,100
134,22rdfsyntaxnstype,100
167,22rdfsyntaxnstype,132
282,provhasTextValue,158
170,22rdfsyntaxnstype,100
13,22rdfsyntaxnstype,132
23,MCROhasCitationInformation,92
274,22rdfsyntaxnstype,100
56,22rdfsyntaxnstype,172
218,provhasTextValue,272
96,MCROhasPerformanceMetric,281
47,22rdfsyntaxnstype,228
96,22rdfsyntaxnstype,45
219,22rdfsyntaxnstype,94
140,22rdfsyntaxnstype,173
77,22rdfsyntaxnstype,100
81,MCROhasLicense,98
65,22rdfsyntaxnstype,118
157,provhasTextValue,139
294,22rdfsyntaxnstype,65
243,22rdfsyntaxnstype,100
141,22rdfsyntaxnstype,6
40,provhasTextValue,261
70,22rdfsyntaxnstype,100
270,provhasTextValue,68
30,provhasTextValue,296
178,MCROhasModelDetail,101
254,22rdfsyntaxnstype,228
152,22rdfsyntaxnstype,100
43,22rdfsyntaxnstype,55
240,22rdfsyntaxnstype,228
288,MCROhasConsideration,103
96,MCROhasPerformanceMetric,270
250,22rdfsyntaxnstype,132
131,provhasTextValue,182
44,provhasTextValue,64
243,MCROhasUseCase,154
206,MCROhasUseCaseInformationSection,280
122,provhasTextValue,119
288,22rdfsyntaxnstype,100
253,MCROhasDataset,185
230,provhasTextValue,241
212,22rdfsyntaxnstype,100
107,provhasTextValue,133
74,22rdfsyntaxnstype,228
58,22rdfsyntaxnstype,100
38,22rdfsyntaxnstype,100
25,22rdfsyntaxnstype,100
152,22rdfsyntaxnstype,132
178,MCROhasDataset,43
281,22rdfsyntaxnstype,100
101,MCROhasCitation,120
168,22rdfsyntaxnstype,94
149,22rdfsyntaxnstype,100
117,22rdfsyntaxnstype,172
253,22rdfsyntaxnstype,65
101,22rdfsyntaxnstype,84
185,provhasTextValue,83
164,22rdfsyntaxnstype,172
52,22rdfsyntaxnstype,172
144,22rdfsyntaxnstype,100
178,22rdfsyntaxnstype,65
34,22rdfsyntaxnstype,187
169,22rdfsyntaxnstype,65
58,22rdfsyntaxnstype,132
31,22rdfsyntaxnstype,100
105,22rdfsyntaxnstype,172
280,provhasTextValue,86
98,22rdfsyntaxnstype,111
96,MCROhasPerformanceMetric,135
101,MCROhasModelArchitecture,122
160,22rdfsyntaxnstype,228
128,22rdfsyntaxnstype,100
230,provhasTextValue,39
233,22rdfsyntaxnstype,65
34,22rdfsyntaxnstype,100
273,22rdfsyntaxnstype,100
265,MCROhasConsideration,141
146,22rdfsyntaxnstype,187
4,22rdfsyntaxnstype,94
159,provhasTextValue,239
17,22rdfsyntaxnstype,100
92,22rdfsyntaxnstype,187
201,22rdfsyntaxnstype,172
122,22rdfsyntaxnstype,100
216,22rdfsyntaxnstype,173
189,22rdfsyntaxnstype,65
176,22rdfsyntaxnstype,100
112,22rdfsyntaxnstype,228
265,22rdfsyntaxnstype,100
134,22rdfsyntaxnstype,172
40,22rdfsyntaxnstype,100
22,22rdfsyntaxnstype,100
6,22rdfsyntaxnstype,118
219,22rdfsyntaxnstype,100
185,22rdfsyntaxnstype,55
154,provhasTextValue,196
63,provhasTextValue,263
243,MCROhasUseCase,38
26,22rdfsyntaxnstype,100
51,22rdfsyntaxnstype,100
81,MCROhasArchitecture,113
41,provhasTextValue,291
155,22rdfsyntaxnstype,65
258,22rdfsyntaxnstype,94
232,22rdfsyntaxnstype,55
202,provhasTextValue,151
225,provhasTextValue,0
102,22rdfsyntaxnstype,65
103,22rdfsyntaxnstype,100
282,22rdfsyntaxnstype,100
92,22rdfsyntaxnstype,100
126,22rdfsyntaxnstype,84
3,22rdfsyntaxnstype,100
227,22rdfsyntaxnstype,55
122,22rdfsyntaxnstype,132
255,22rdfsyntaxnstype,100
115,provhasTextValue,153
145,MCROhasModelDetail,247
31,provhasTextValue,162
18,22rdfsyntaxnstype,100
220,22rdfsyntaxnstype,65
243,MCROhasDataset,66
195,22rdfsyntaxnstype,100
96,MCROhasPerformanceMetric,244
108,22rdfsyntaxnstype,100
113,provhasTextValue,148
45,22rdfsyntaxnstype,118
28,22rdfsyntaxnstype,100
29,22rdfsyntaxnstype,94
43,22rdfsyntaxnstype,100
121,provhasTextValue,49
289,22rdfsyntaxnstype,100
278,MCROhasCitation,67
96,MCROhasPerformanceMetric,28
192,22rdfsyntaxnstype,87
